date,North_East_Cases,North_East_Deaths,North_West_Cases,North_West_Deaths,Yorkshire_Cases,Yorkshire_Deaths,East_Midlands_Cases,East_Midlands_Deaths,West_Midlands_Cases,West_Midland_Deaths,East_of_England_Cases,East_of_England_Deaths,London_Cases,London_Deaths,South_East_Cases,South_East_Deaths,South_West_Cases,South_West_Deaths
31/12/2020,1741,20,4746,78,2495,43,2782,58,4986,59,7479,103,12404,143,9771,157,2686,36
30/12/2020,1957,24,3420,53,2057,38,2430,59,3432,79,6731,96,12830,136,8140,141,2217,27
29/12/2020,1230,24,4194,66,1886,60,2569,56,3993,54,7222,84,14875,111,8886,128,2190,32
28/12/2020,699,36,2551,76,1760,60,2269,31,2103,53,5799,89,12341,112,6590,126,2254,32
27/12/2020,583,33,2199,61,1184,58,996,52,1254,64,3367,68,9719,106,5012,138,1192,28
26/12/2020,805,35,1618,69,1336,55,1981,50,2551,66,5042,83,8516,97,7149,110,2083,26
25/12/2020,944,22,2218,62,1420,45,1887,48,2495,54,4931,81,9790,93,6324,127,1152,27
24/12/2020,1137,22,2812,74,1969,37,2109,36,2156,58,6078,75,10713,68,6910,105,1380,26
23/12/2020,941,28,2797,65,1850,51,1873,45,3602,54,5611,72,9873,76,5986,102,1318,24
22/12/2020,1253,31,2358,53,1612,49,1852,53,2283,58,4575,56,10201,89,6220,113,1550,30
21/12/2020,1108,19,2270,62,1535,49,1497,57,1854,55,4052,71,9458,59,5522,105,1224,29
20/12/2020,586,30,1945,49,1141,46,1654,48,2448,45,4646,61,11577,51,7120,96,860,25
19/12/2020,531,33,1703,60,1114,43,1157,37,1740,50,3521,64,6931,48,4766,88,1103,32
18/12/2020,515,37,1530,57,1030,57,1935,66,1728,63,4157,55,7378,53,5015,68,938,20
17/12/2020,590,24,1848,45,1120,57,1394,54,1752,60,3879,45,5762,60,4744,85,1135,32
16/12/2020,801,15,2164,54,1368,42,1348,43,1929,52,3345,41,6777,35,4397,79,1131,23
15/12/2020,460,24,1576,52,1161,54,1196,40,1573,47,2294,41,4238,46,3122,70,793,34
14/12/2020,509,28,1084,70,1009,47,1184,61,1233,53,2850,39,5322,39,3798,59,806,27
13/12/2020,572,20,1490,51,1236,57,1288,46,1777,59,2091,36,4166,32,3461,74,972,29
12/12/2020,771,24,1791,69,1248,50,1315,54,1509,53,2147,31,4283,46,3477,58,883,23
11/12/2020,689,21,1576,47,1307,63,1528,55,1629,56,2411,51,4755,29,3241,70,617,31
10/12/2020,791,27,1499,60,1253,54,1610,44,1649,56,2389,39,4144,32,3445,61,700,34
09/12/2020,687,18,1734,54,1267,59,994,51,1381,50,1420,36,2550,31,2241,58,594,25
08/12/2020,406,22,1154,66,837,55,887,36,1065,64,1341,29,2203,39,1944,63,526,25
07/12/2020,466,27,1151,63,997,56,1028,50,1334,55,1329,26,2460,37,2169,37,622,28
06/12/2020,542,17,1518,59,1262,63,1265,48,1581,57,1516,28,3198,29,2597,43,708,18
05/12/2020,586,27,1636,53,1116,46,1323,41,1311,50,1394,29,2376,30,2099,44,701,26
04/12/2020,698,18,1374,65,1360,78,1284,54,1461,59,1290,28,2823,32,2299,56,749,30
03/12/2020,652,22,1406,70,1520,69,1092,53,1356,57,1185,26,2081,33,1932,57,611,24
02/12/2020,590,23,1719,55,1347,65,1275,45,1495,41,1321,22,2614,29,2210,39,649,26
01/12/2020,638,17,1689,71,1237,38,1075,54,1435,54,930,32,1964,21,1876,49,687,23
30/11/2020,528,27,802,65,1119,56,1027,47,1718,67,1091,27,2069,27,1895,35,534,30
29/11/2020,598,30,1346,65,1181,56,898,52,1169,73,974,18,1639,52,1568,45,615,31
28/11/2020,752,24,1669,64,1663,65,1331,56,1677,54,1074,30,2260,29,1918,35,879,31
27/11/2020,805,23,1789,68,1424,67,1237,59,1718,50,949,24,1800,27,1800,40,708,28
26/11/2020,900,30,1861,58,1805,64,1530,53,2237,62,1108,19,2085,28,2045,45,955,17
25/11/2020,876,29,2097,89,1984,66,1540,52,2424,52,1187,31,2503,37,2364,51,840,28
24/11/2020,598,38,1469,81,1335,82,878,47,1244,57,914,23,1409,32,1214,31,668,31
23/11/2020,732,35,1573,78,1667,83,1457,50,2020,58,984,24,2075,21,1999,57,761,20
22/11/2020,837,32,1994,73,1748,71,1648,58,2465,53,1455,25,2979,35,2450,38,1017,37
21/11/2020,1106,32,2134,87,2220,79,2322,46,2738,55,1195,25,2547,22,2273,32,939,37
20/11/2020,1439,36,2886,76,2711,71,1530,44,3038,64,1150,22,1908,28,1707,30,1333,35
19/11/2020,1290,31,2673,81,3025,80,1807,52,3233,56,1504,23,2540,27,2527,36,1538,21
18/11/2020,1556,34,3120,101,2907,86,1641,59,2006,55,890,21,2023,22,1784,44,1190,23
17/11/2020,1276,29,2446,84,2540,56,1982,44,2639,52,1133,19,2102,33,2026,32,1259,27
16/11/2020,3365,25,4580,80,3595,53,3344,47,3455,50,0,17,674,33,95,31,1963,22
15/11/2020,1483,27,3105,91,3306,78,2468,45,3125,54,1412,9,2643,18,2652,31,1655,18
14/11/2020,1619,36,3699,83,3332,69,2188,50,2990,47,1217,24,2588,19,3110,30,3368,9
13/11/2020,1883,29,4365,101,3832,66,2383,42,3150,36,1650,19,2917,14,2644,30,1544,13
12/11/2020,2086,21,5122,93,4583,73,3428,47,4348,44,1988,18,3929,22,3306,23,1843,16
11/11/2020,1671,21,3840,87,3163,64,1598,27,2700,49,1313,23,2053,12,2211,22,1281,16
10/11/2020,1303,23,3388,85,3001,67,2710,34,2788,43,1002,23,1501,15,1693,25,1125,10
09/11/2020,1340,34,2796,86,2804,93,2351,51,2983,40,1197,26,2088,24,2065,33,1261,17
08/11/2020,1506,20,3077,94,3731,69,2175,43,2365,38,987,20,1804,21,1499,24,1016,19
07/11/2020,1391,31,4520,93,4014,78,2157,31,2638,46,1224,16,2352,24,2079,19,1293,12
06/11/2020,1453,27,3689,98,3592,74,2113,30,2872,37,1007,22,1948,13,1913,21,1510,17
05/11/2020,1570,23,4594,80,4084,57,2172,28,2380,40,1056,21,2083,19,1770,17,1215,14
04/11/2020,1272,23,5020,85,3617,47,1875,41,3256,36,1131,13,2307,15,1834,17,1429,6
03/11/2020,1302,19,3915,96,2994,73,1695,28,2152,28,781,16,1575,15,1442,19,1264,10
02/11/2020,1039,16,3246,78,2906,45,1542,37,1726,35,867,14,1739,20,1625,19,1084,14
01/11/2020,1170,26,4045,83,3800,47,2310,36,3255,27,936,19,2056,18,1614,21,1248,7
31/10/2020,1163,19,4587,84,3638,54,2231,28,1793,33,864,18,1568,7,1396,24,1407,11
30/10/2020,1054,25,5080,97,3425,49,2015,31,2366,30,1165,18,2431,13,1894,10,1228,11
29/10/2020,1136,18,5032,88,3387,39,2060,23,2357,25,1044,18,1933,15,1424,11,1171,15
28/10/2020,1021,25,4991,73,3765,34,1906,29,2576,11,1099,15,2477,19,1877,14,1328,7
27/10/2020,1162,19,5322,72,3565,42,1835,25,2228,25,797,12,1999,14,1442,6,1112,11
26/10/2020,970,22,4724,69,3000,38,1928,21,2170,24,796,10,1807,11,1341,15,992,9
25/10/2020,1048,17,4293,75,2380,34,1756,22,1439,17,948,13,1791,10,1336,12,1339,5
24/10/2020,1150,14,4603,57,3261,31,2134,21,2052,10,960,6,2221,18,1562,11,1167,7
23/10/2020,1277,15,3956,61,2745,33,1793,20,2180,20,846,16,1718,5,1248,7,1121,5
22/10/2020,1393,21,4531,55,2861,26,1850,29,1694,20,974,9,1646,11,1189,10,989,6
21/10/2020,1888,19,5468,67,4129,40,1949,10,2427,14,1349,12,2862,13,1709,14,980,7
20/10/2020,1438,19,5037,57,3189,36,1935,17,1775,16,747,11,1480,7,990,10,1005,2
19/10/2020,707,20,5217,51,2699,34,1952,10,1383,12,719,6,1945,9,1051,10,523,3
18/10/2020,555,14,4335,51,2897,20,1510,7,1382,7,821,6,1646,6,859,5,549,7
17/10/2020,1101,15,4005,60,2127,33,1234,17,1120,19,628,8,1166,4,941,6,800,7
16/10/2020,1178,15,3324,51,1755,20,658,10,1696,11,577,6,1394,7,814,3,577,3
15/10/2020,1333,16,4252,41,2515,14,1999,14,1240,12,921,5,1843,13,1083,6,742,2
14/10/2020,1228,16,3732,36,2717,16,1876,8,1804,10,844,2,1722,7,1166,5,897,3
13/10/2020,1045,13,4510,32,2230,11,1541,12,1086,10,657,2,1441,4,920,6,764,3
12/10/2020,1150,12,3981,40,1953,15,1340,6,938,4,381,2,801,4,610,7,386,4
11/10/2020,967,16,3519,38,2003,13,1141,8,946,13,318,4,637,4,420,5,341,5
10/10/2020,1151,15,3672,36,2289,15,1177,4,1096,3,547,6,1174,4,752,4,548,1
09/10/2020,1087,10,2471,34,1160,13,1397,6,805,2,667,2,1457,9,933,3,644,2
08/10/2020,1274,14,4448,25,2347,10,1853,2,1098,13,807,3,1252,6,991,5,768,2
07/10/2020,1057,10,3555,30,1655,16,931,4,928,8,618,8,1310,7,849,4,520,1
06/10/2020,1233,10,4441,27,2437,10,888,4,1059,7,492,4,916,5,659,1,401,1
05/10/2020,1113,6,3166,22,2194,10,712,2,906,3,369,1,989,9,660,1,484,0
04/10/2020,2629,11,6742,19,3606,6,1935,3,1644,9,827,1,1965,2,1121,2,671,3
03/10/2020,906,7,3539,22,1759,7,800,7,1039,4,382,1,1070,4,552,2,389,1
02/10/2020,421,18,1603,26,718,8,389,1,408,7,225,1,497,2,272,5,193,1
01/10/2020,363,5,2031,20,823,6,428,2,606,8,275,3,551,5,268,6,169,1
30/09/2020,593,3,2279,24,1059,4,315,1,428,7,176,2,388,7,225,3,136,1
29/09/2020,756,5,1816,12,829,5,349,3,614,1,223,4,504,8,313,4,182,1
28/09/2020,277,6,1138,17,525,2,222,1,327,4,150,4,397,6,151,6,87,1
27/09/2020,483,13,1568,15,636,5,253,2,569,6,194,1,587,2,275,3,165,1
26/09/2020,522,5,1646,19,682,6,295,1,541,4,176,1,361,2,173,5,141,0
25/09/2020,576,5,2215,11,762,4,300,3,572,3,209,2,584,1,299,5,181,0
24/09/2020,523,1,1890,13,808,5,336,2,608,5,263,1,620,2,326,1,175,3
23/09/2020,667,4,1267,19,683,4,341,2,902,11,238,1,531,8,247,2,169,1
22/09/2020,537,1,1381,13,505,4,230,2,590,4,189,3,354,5,187,0,132,0
21/09/2020,409,3,1345,3,492,5,210,5,458,4,173,0,282,3,179,2,132,0
20/09/2020,418,3,1061,7,445,7,212,1,458,7,135,2,241,4,110,1,92,1
19/09/2020,370,1,1334,4,529,3,206,3,442,2,139,0,320,6,163,2,82,0
18/09/2020,332,3,1402,7,517,3,264,1,469,6,107,0,377,2,131,2,94,1
17/09/2020,264,5,932,11,402,3,180,0,339,3,126,1,247,5,136,3,85,2
16/09/2020,278,2,1290,8,511,2,270,2,428,5,104,1,243,1,160,3,84,0
15/09/2020,201,1,809,6,387,3,220,1,337,1,131,0,278,4,152,3,81,3
14/09/2020,89,0,734,8,356,3,196,1,349,1,75,1,218,0,121,1,56,1
13/09/2020,195,1,906,3,413,4,242,1,397,3,135,1,311,0,116,3,74,2
12/09/2020,228,1,800,6,418,3,277,5,357,3,180,0,393,0,216,2,106,0
11/09/2020,218,2,876,2,387,3,299,2,416,1,135,0,416,3,225,0,117,0
10/09/2020,203,0,741,4,343,2,179,1,353,1,164,0,304,3,199,2,75,1
09/09/2020,216,0,477,5,294,3,180,1,328,0,113,0,315,1,222,0,130,0
08/09/2020,108,0,474,5,297,3,175,0,252,3,116,0,327,1,224,0,103,1
07/09/2020,190,1,614,11,349,1,226,2,430,3,108,0,274,0,196,0,111,0
06/09/2020,232,1,706,3,371,3,207,1,420,1,108,1,308,2,126,1,87,0
05/09/2020,116,1,281,7,165,4,137,0,177,0,118,0,232,0,146,0,72,0
04/09/2020,117,0,443,1,175,1,110,5,207,1,95,0,296,0,138,3,69,2
03/09/2020,73,1,368,2,243,0,98,0,162,0,101,1,216,1,97,0,87,1
02/09/2020,95,0,280,3,191,4,84,2,145,0,81,1,190,0,103,2,46,1
01/09/2020,89,0,200,1,117,2,61,2,101,1,108,0,188,1,127,2,49,0
31/08/2020,100,0,266,4,167,1,66,4,115,0,91,0,160,1,115,6,58,0
30/08/2020,91,0,427,2,182,0,103,3,157,1,115,0,197,0,123,1,73,0
29/08/2020,19,2,201,1,147,2,57,1,115,0,62,0,143,1,89,1,45,0
28/08/2020,46,1,286,3,129,1,70,0,125,1,118,0,166,0,100,3,49,2
27/08/2020,54,1,298,2,197,2,114,1,205,1,97,1,210,0,93,2,51,1
26/08/2020,47,0,191,3,113,2,61,0,108,4,69,1,155,1,67,2,39,0
25/08/2020,18,0,214,6,132,2,74,4,110,2,80,0,206,1,129,2,82,1
24/08/2020,45,0,148,5,81,2,63,0,77,0,59,1,133,0,106,1,46,0
23/08/2020,28,1,193,9,121,3,95,0,109,0,59,1,155,0,104,1,53,1
22/08/2020,38,0,180,4,145,2,131,1,109,0,74,0,183,1,99,1,86,0
21/08/2020,38,0,267,4,102,3,62,1,104,0,63,0,101,0,96,1,51,0
20/08/2020,30,0,250,3,143,4,116,2,138,0,44,2,172,2,82,1,47,2
19/08/2020,22,1,176,2,102,1,65,1,99,1,39,0,105,0,63,1,35,1
18/08/2020,22,1,211,2,161,1,79,0,137,1,68,2,145,1,76,3,61,0
17/08/2020,18,2,165,5,84,4,77,4,73,1,34,1,95,1,61,0,25,2
16/08/2020,39,0,200,4,133,1,77,2,134,3,65,0,136,0,99,2,70,0
15/08/2020,40,1,205,10,166,2,112,0,134,2,51,0,119,0,68,2,28,0
14/08/2020,76,0,580,5,350,0,416,2,271,0,90,1,300,2,147,3,84,2
13/08/2020,0,0,0,3,0,1,0,2,0,3,0,0,0,3,0,4,0,1
12/08/2020,18,0,271,5,190,1,76,2,131,2,52,1,93,1,68,4,17,2
11/08/2020,21,1,318,5,163,2,123,0,142,4,64,2,90,2,63,3,33,1
10/08/2020,10,2,201,2,127,3,83,1,77,1,57,0,65,2,48,10,36,0
09/08/2020,18,2,311,5,173,4,87,1,127,0,68,1,117,1,55,2,43,1
08/08/2020,20,0,160,5,63,0,64,3,66,1,48,0,112,3,68,4,50,0
07/08/2020,29,0,216,6,150,0,102,3,62,4,55,1,90,0,58,5,31,0
06/08/2020,18,0,285,5,106,3,76,0,87,1,28,0,105,3,53,3,54,0
05/08/2020,20,0,251,1,146,1,98,2,89,0,50,0,74,0,31,2,26,0
04/08/2020,10,0,167,6,91,2,87,2,50,2,57,1,86,1,46,2,14,1
03/08/2020,13,2,236,12,148,2,108,0,125,1,51,0,97,0,54,2,18,0
02/08/2020,13,0,226,4,105,1,83,2,54,0,34,0,70,3,57,5,34,0
01/08/2020,14,0,172,2,106,5,77,3,64,1,61,1,103,2,72,3,49,0
31/07/2020,19,1,209,4,147,2,96,1,60,5,68,1,91,2,50,8,61,1
30/07/2020,7,0,212,4,142,1,67,2,88,1,69,1,114,0,76,3,42,1
29/07/2020,11,1,178,4,128,2,92,3,65,1,41,0,66,1,79,5,31,1
28/07/2020,11,1,146,4,110,3,23,1,67,1,37,1,61,2,38,5,18,0
27/07/2020,4,0,150,3,100,3,65,2,69,4,42,2,87,1,71,1,25,0
26/07/2020,4,0,164,6,102,4,100,5,83,2,61,1,87,2,80,7,41,0
25/07/2020,12,0,180,5,109,4,69,2,102,3,50,1,66,1,73,3,32,1
24/07/2020,9,0,188,3,102,4,83,4,55,0,73,1,73,3,70,2,26,0
23/07/2020,17,1,139,5,86,4,78,4,89,4,66,1,96,5,84,8,29,0
22/07/2020,9,1,129,10,109,6,60,2,49,6,44,3,47,4,55,4,13,0
21/07/2020,3,0,79,4,82,4,33,7,59,2,27,0,44,3,40,9,9,1
20/07/2020,7,1,130,5,123,3,76,4,55,2,30,3,47,1,59,9,20,1
19/07/2020,21,1,127,5,100,2,109,4,82,1,80,2,51,1,50,6,30,0
18/07/2020,16,1,167,7,100,6,110,3,77,1,107,2,109,1,87,6,6,1
17/07/2020,7,0,141,10,105,1,104,6,87,4,59,2,56,4,43,3,12,1
16/07/2020,12,0,80,6,132,1,103,5,64,0,48,1,68,1,64,3,14,1
15/07/2020,4,0,84,8,121,5,76,6,65,3,34,1,50,1,44,10,8,2
14/07/2020,4,2,58,4,77,5,48,3,31,5,40,2,42,3,42,10,10,2
13/07/2020,8,1,81,7,101,5,93,5,54,1,52,7,29,3,58,8,10,2
12/07/2020,16,2,127,5,114,5,110,5,60,2,75,1,45,1,64,5,15,0
11/07/2020,19,0,139,7,129,2,116,2,124,4,72,3,91,4,93,10,22,0
10/07/2020,11,3,90,7,88,6,65,4,56,3,40,5,31,2,61,10,11,1
09/07/2020,10,1,105,14,107,1,118,5,61,7,45,6,68,3,49,11,31,0
08/07/2020,4,1,131,6,115,8,139,5,39,2,57,2,44,3,63,11,14,3
07/07/2020,3,1,114,9,91,5,131,5,37,6,90,5,37,1,54,7,7,1
06/07/2020,13,1,68,13,72,4,69,3,1,6,31,3,23,4,44,10,9,3
05/07/2020,8,2,85,7,90,7,106,7,66,5,42,5,37,4,43,7,10,1
04/07/2020,11,0,115,7,110,8,103,3,63,6,41,7,38,2,71,11,14,0
03/07/2020,3,2,96,9,133,7,113,5,29,8,47,2,9,2,55,8,13,1
02/07/2020,15,1,94,10,120,9,96,7,55,8,24,8,34,3,63,9,10,1
01/07/2020,4484,2,14996,7,13426,5,10820,5,8099,6,7898,3,6025,5,10737,9,4744,0
30/06/2020,3,1,31,12,7,15,19,6,9,9,82,5,19,4,29,11,7,5
29/06/2020,1,2,3,14,17,5,11,9,13,6,10,6,9,4,18,10,4,1
28/06/2020,2,6,43,16,21,6,13,4,24,3,9,6,14,4,20,11,2,0
27/06/2020,3,3,27,10,24,7,28,8,19,7,15,7,46,0,19,12,1,3
26/06/2020,10,5,39,12,33,9,15,9,22,8,18,4,52,6,30,12,17,3
25/06/2020,5,6,23,17,28,7,32,15,28,17,28,3,47,5,66,17,0,2
24/06/2020,0,3,8,18,16,19,10,11,11,7,6,7,10,8,28,16,6,3
23/06/2020,7,3,22,26,23,10,18,9,28,13,34,4,18,5,41,8,2,3
22/06/2020,6,5,53,17,33,9,20,9,9,10,20,11,21,5,18,9,3,2
21/06/2020,8,5,38,9,24,8,16,12,16,9,42,6,18,1,33,13,8,3
20/06/2020,13,3,68,14,35,11,43,13,12,10,61,8,29,4,49,10,5,3
19/06/2020,7,1,37,18,40,4,31,10,58,8,82,8,16,11,35,10,3,1
18/06/2020,13,6,52,16,29,11,25,14,21,14,44,5,17,0,61,10,9,2
17/06/2020,14,2,48,22,47,12,22,10,33,10,32,9,9,3,26,17,4,3
16/06/2020,17,7,52,24,22,9,37,13,32,10,54,4,15,4,23,21,6,8
15/06/2020,4,2,67,19,40,14,24,17,21,12,4,7,8,4,46,12,1,3
14/06/2020,9,6,98,21,24,18,27,13,42,21,32,8,25,9,36,13,5,5
13/06/2020,9,4,91,17,43,14,36,8,40,8,40,6,36,6,55,21,12,1
12/06/2020,15,6,91,23,62,17,40,21,33,13,41,8,21,10,38,14,6,6
11/06/2020,13,7,65,22,27,19,29,22,49,6,33,4,31,6,54,16,5,6
10/06/2020,10,8,27,30,37,21,0,14,26,13,0,14,15,7,35,23,1,7
09/06/2020,31,10,97,19,66,19,58,17,63,16,183,8,55,8,77,23,23,2
08/06/2020,2,9,14,33,10,19,9,21,4,18,5,12,0,9,16,16,11,5
07/06/2020,8,11,76,30,16,15,17,13,36,15,17,11,15,7,46,20,0,13
06/06/2020,17,5,79,31,68,21,42,23,40,15,34,9,25,3,92,17,9,5
05/06/2020,18,15,70,30,53,22,18,11,39,18,122,16,36,7,36,27,43,7
04/06/2020,20,9,93,33,68,21,40,19,53,15,42,15,21,11,60,29,22,8
03/06/2020,28,12,95,37,66,25,30,23,38,18,30,14,21,6,84,26,64,13
02/06/2020,26,20,73,36,47,31,49,14,65,25,61,19,32,15,48,30,13,7
01/06/2020,17,11,86,30,40,30,34,21,29,18,16,16,21,13,34,27,13,12
31/05/2020,127,12,82,25,34,26,39,22,0,23,32,10,30,12,52,24,22,12
30/05/2020,37,14,122,32,63,31,42,25,0,15,56,17,25,17,78,28,14,9
29/05/2020,58,25,95,35,67,27,51,17,94,21,85,28,30,11,62,39,37,12
28/05/2020,22,19,78,48,83,32,67,26,77,24,85,25,16,10,66,33,4,16
27/05/2020,27,18,102,41,77,35,40,23,58,29,125,19,27,14,104,35,24,14
26/05/2020,24,26,147,42,66,26,30,26,54,36,65,21,22,23,63,42,14,13
25/05/2020,49,13,121,44,47,38,42,25,56,22,35,27,38,14,80,28,15,19
24/05/2020,16,18,170,44,63,36,57,19,84,23,42,25,38,15,110,36,19,13
23/05/2020,73,20,198,50,95,28,78,34,94,28,119,25,59,13,166,41,29,14
22/05/2020,51,19,227,38,87,37,83,28,143,24,164,24,55,17,179,48,54,18
21/05/2020,55,27,163,55,100,35,77,32,113,36,83,24,49,22,127,31,52,19
20/05/2020,63,20,195,52,118,37,96,28,110,30,138,41,50,22,96,52,30,11
19/05/2020,85,22,151,64,90,40,65,34,116,34,44,21,42,27,86,47,25,19
18/05/2020,14,38,176,50,113,35,91,42,143,45,97,37,47,24,103,56,21,13
17/05/2020,26,34,134,45,110,35,69,22,89,44,60,33,81,22,154,53,28,20
16/05/2020,78,35,174,62,133,45,86,29,114,51,101,35,166,23,136,52,39,17
15/05/2020,66,25,212,72,151,51,120,28,100,39,155,30,80,26,159,66,40,15
14/05/2020,94,31,237,56,133,43,103,39,145,41,152,33,89,33,170,65,32,18
13/05/2020,135,32,187,58,141,49,84,22,124,53,188,34,44,25,157,65,63,25
12/05/2020,79,23,156,72,143,39,145,45,149,43,81,35,89,30,105,67,48,16
11/05/2020,94,25,168,64,108,40,65,36,121,35,94,25,62,45,107,59,38,19
10/05/2020,59,27,194,91,128,58,65,32,160,47,125,34,95,41,118,60,32,23
09/05/2020,87,30,285,67,160,61,85,44,147,50,220,42,111,30,187,91,67,37
08/05/2020,160,36,263,92,221,64,80,46,222,51,224,36,124,47,236,77,82,26
07/05/2020,249,46,600,97,272,69,101,43,199,58,242,48,142,53,187,71,99,41
06/05/2020,64,36,232,93,179,67,82,50,135,56,151,50,117,58,510,71,69,36
05/05/2020,80,36,340,89,316,61,67,48,228,67,162,48,252,52,243,81,86,48
04/05/2020,87,34,303,97,179,74,68,56,211,70,134,36,160,53,219,82,82,47
03/05/2020,223,43,690,100,205,62,71,50,175,65,158,54,128,58,213,71,84,38
02/05/2020,128,56,492,99,344,68,125,46,239,71,273,38,223,78,229,84,101,42
01/05/2020,261,52,420,96,244,77,132,59,295,82,238,72,180,60,264,118,127,36
30/04/2020,328,47,417,111,345,81,217,50,275,68,239,65,207,78,272,87,121,58
29/04/2020,50,36,283,119,166,102,119,64,200,71,128,49,111,76,236,117,70,53
28/04/2020,104,50,340,113,277,79,104,65,341,66,338,68,146,80,195,107,84,54
27/04/2020,139,39,394,120,331,91,120,64,264,85,244,58,225,74,318,108,105,68
26/04/2020,159,48,380,116,232,81,97,63,296,107,150,64,267,84,357,121,96,60
25/04/2020,226,62,457,120,333,79,149,57,320,92,297,59,278,79,479,145,173,54
24/04/2020,228,37,570,153,398,98,139,63,311,86,224,83,296,121,562,153,117,62
23/04/2020,223,50,473,155,246,92,172,72,398,112,436,58,415,120,359,153,182,61
22/04/2020,320,53,421,173,400,108,259,59,346,99,251,77,280,135,397,149,184,59
21/04/2020,164,49,460,139,251,98,120,59,330,112,235,79,418,142,778,148,184,74
20/04/2020,216,52,457,158,150,101,97,81,360,106,256,70,297,145,315,182,192,65
19/04/2020,280,58,634,130,257,101,236,80,382,107,273,75,453,156,678,165,221,74
18/04/2020,158,69,550,200,370,95,138,73,327,123,344,74,689,167,414,138,226,63
17/04/2020,263,59,594,161,315,116,169,87,373,141,360,86,704,170,552,158,309,82
16/04/2020,,47,,214,,121,,64,,131,,86,,202,,177,,73
15/04/2020,,46,,190,,109,,81,,133,,87,,203,,158,,66
14/04/2020,,67,,195,,93,,88,,117,,71,,212,,150,,61
13/04/2020,,51,,188,,87,,74,,119,,85,,228,,159,,61
12/04/2020,,63,,206,,92,,92,,138,,101,,237,,165,,71
11/04/2020,,73,,200,,77,,86,,146,,103,,249,,171,,75
10/04/2020,,79,,167,,103,,78,,133,,71,,241,,174,,91
09/04/2020,,63,,166,,100,,89,,129,,95,,275,,194,,46
08/04/2020,,59,,177,,102,,81,,162,,115,,327,,162,,80
07/04/2020,,55,,192,,83,,62,,112,,110,,295,,154,,63
06/04/2020,,58,,141,,72,,82,,115,,77,,273,,140,,57
05/04/2020,,51,,156,,68,,81,,136,,91,,273,,136,,56
04/04/2020,,47,,124,,76,,74,,127,,70,,287,,145,,60
03/04/2020,,56,,132,,65,,62,,102,,85,,267,,106,,46
02/04/2020,,41,,134,,55,,56,,137,,71,,255,,103,,34
01/04/2020,,36,,117,,42,,50,,131,,75,,237,,97,,32
31/03/2020,,30,,81,,42,,44,,115,,71,,239,,86,,25
30/03/2020,,36,,80,,32,,27,,87,,52,,196,,85,,32
29/03/2020,,9,,62,,32,,27,,77,,49,,175,,65,,28
28/03/2020,,11,,43,,25,,29,,76,,36,,148,,47,,29
27/03/2020,,13,,43,,20,,24,,59,,38,,155,,53,,12
26/03/2020,,8,,34,,16,,18,,55,,34,,146,,48,,9
25/03/2020,,6,,22,,8,,12,,45,,22,,135,,39,,10
24/03/2020,,2,,22,,7,,17,,30,,23,,98,,31,,7
23/03/2020,,4,,20,,6,,10,,29,,13,,69,,27,,11
22/03/2020,,6,,17,,2,,12,,23,,13,,63,,31,,6
21/03/2020,,3,,13,,2,,4,,17,,9,,56,,15,,8
20/03/2020,,3,,8,,2,,6,,19,,2,,50,,16,,3
19/03/2020,,0,,9,,1,,3,,8,,5,,31,,9,,4
18/03/2020,,0,,6,,2,,4,,9,,3,,28,,13,,3
17/03/2020,,0,,6,,2,,1,,8,,2,,26,,7,,2
16/03/2020,,0,,2,,2,,4,,8,,2,,15,,9,,2
15/03/2020,,1,,4,,2,,0,,4,,2,,8,,7,,1
