date,London,South_East,South_West,East_of_England,Midlands,North East & Yorkshire,North West
31/12/2020,708,404,140,340,435,300,209
30/12/2020,681,552,220,332,487,311,278
29/12/2020,679,504,148,373,562,363,257
28/12/2020,739,423,163,393,506,309,262
27/12/2020,629,515,113,382,401,298,234
26/12/2020,607,421,114,254,429,282,191
25/12/2020,578,329,101,242,281,234,187
24/12/2020,492,327,91,243,294,192,156
23/12/2020,511,321,103,264,314,250,217
22/12/2020,508,368,130,308,364,294,231
21/12/2020,505,354,112,259,398,272,215
20/12/2020,413,347,106,269,364,256,221
19/12/2020,404,379,91,233,270,248,187
18/12/2020,357,300,90,192,287,230,216
17/12/2020,366,309,133,245,369,231,220
16/12/2020,252,337,105,235,385,260,222
15/12/2020,332,271,112,198,368,271,178
14/12/2020,292,249,125,274,329,301,176
13/12/2020,287,258,118,159,304,256,199
12/12/2020,246,262,103,183,357,249,187
11/12/2020,277,235,103,134,324,238,139
10/12/2020,235,259,104,136,376,214,200
09/12/2020,248,232,131,163,319,248,209
08/12/2020,203,203,85,211,360,248,218
07/12/2020,210,204,114,167,303,256,212
06/12/2020,179,195,92,114,323,226,182
05/12/2020,141,187,83,115,262,239,159
04/12/2020,170,175,69,106,356,198,174
03/12/2020,156,208,87,124,344,246,172
02/12/2020,162,179,97,109,328,231,156
01/12/2020,160,134,78,122,323,241,213
30/11/2020,146,152,84,130,284,242,178
29/11/2020,154,164,94,87,277,246,193
28/11/2020,107,147,100,87,253,220,151
27/11/2020,124,124,87,64,232,236,188
26/11/2020,155,136,101,85,270,263,188
25/11/2020,200,166,121,99,349,264,216
24/11/2020,131,148,103,103,333,275,184
23/11/2020,147,158,122,96,372,309,181
22/11/2020,145,144,117,131,305,275,216
21/11/2020,165,174,103,73,275,280,185
20/11/2020,116,145,95,105,325,350,180
19/11/2020,173,201,94,93,352,345,226
18/11/2020,179,164,127,109,381,362,249
17/11/2020,152,141,127,100,358,335,278
16/11/2020,154,139,105,82,391,402,287
15/11/2020,170,130,120,109,330,376,232
14/11/2020,139,132,105,87,346,355,224
13/11/2020,136,97,129,83,372,381,235
12/11/2020,152,181,170,127,368,362,306
11/11/2020,134,149,135,102,437,440,314
10/11/2020,147,110,79,103,392,464,297
09/11/2020,136,137,109,103,397,407,262
08/11/2020,150,137,111,70,362,360,298
07/11/2020,109,150,110,58,300,337,255
06/11/2020,101,107,103,61,279,324,207
05/11/2020,118,140,105,67,324,345,247
04/11/2020,123,109,102,87,298,351,312
03/11/2020,103,81,86,76,261,362,277
02/11/2020,136,115,91,55,284,362,288
01/11/2020,134,88,76,67,274,348,293
31/10/2020,132,98,99,56,250,325,280
30/10/2020,126,84,80,67,234,262,256
29/10/2020,140,103,69,68,288,337,340
28/10/2020,112,81,69,68,229,357,323
27/10/2020,109,84,63,51,268,301,314
26/10/2020,155,86,88,55,278,323,294
25/10/2020,118,67,64,62,220,320,335
24/10/2020,108,65,46,42,174,277,278
23/10/2020,125,70,36,56,181,254,275
22/10/2020,108,77,36,51,230,242,243
21/10/2020,114,65,48,50,197,271,252
20/10/2020,89,37,43,33,208,274,241
19/10/2020,90,51,52,43,173,222,230
18/10/2020,95,40,34,41,165,219,276
17/10/2020,87,34,37,37,108,210,272
16/10/2020,67,33,22,23,132,159,196
15/10/2020,78,52,33,41,146,184,258
14/10/2020,76,38,46,27,129,167,223
13/10/2020,73,48,23,32,161,183,244
12/10/2020,69,37,32,24,109,173,220
11/10/2020,50,27,34,27,101,180,209
10/10/2020,51,30,18,16,78,145,177
09/10/2020,55,34,23,19,87,146,180
08/10/2020,39,36,35,23,77,125,178
07/10/2020,46,41,21,17,81,140,145
06/10/2020,43,25,21,11,78,161,185
05/10/2020,47,21,20,23,97,123,141
04/10/2020,27,18,15,16,68,126,208
03/10/2020,38,19,10,19,53,117,130
02/10/2020,37,12,14,19,67,100,122
01/10/2020,50,16,13,11,62,88,128
30/09/2020,31,22,5,18,57,94,101
29/09/2020,36,14,9,10,55,104,82
28/09/2020,28,13,4,13,58,82,110
27/09/2020,23,6,4,15,48,72,73
26/09/2020,28,14,5,12,52,68,66
25/09/2020,36,18,8,16,61,64,71
24/09/2020,47,15,9,13,59,65,80
23/09/2020,36,24,6,7,55,89,97
22/09/2020,35,15,8,11,61,58,80
21/09/2020,44,14,8,7,30,80,92
20/09/2020,38,9,8,6,43,67,66
19/09/2020,32,16,7,4,43,50,52
18/09/2020,41,9,4,4,39,64,44
17/09/2020,28,8,4,6,36,59,58
16/09/2020,25,13,5,8,37,41,54
15/09/2020,26,7,4,13,33,49,62
14/09/2020,31,9,0,11,36,38,47
13/09/2020,23,12,3,4,31,29,51
12/09/2020,19,12,1,11,22,32,46
11/09/2020,13,11,3,6,31,30,41
10/09/2020,19,10,7,5,30,29,43
09/09/2020,17,17,5,5,32,34,26
08/09/2020,11,9,5,2,27,25,20
07/09/2020,5,4,2,5,20,17,31
06/09/2020,12,8,2,1,19,10,33
05/09/2020,23,6,1,6,24,9,25
04/09/2020,11,9,1,2,17,13,14
03/09/2020,15,8,1,5,7,10,23
02/09/2020,11,12,4,8,14,9,21
01/09/2020,6,7,2,2,10,14,17
31/08/2020,6,6,0,0,15,11,14
30/08/2020,6,2,1,1,8,9,11
29/08/2020,6,5,2,5,12,7,15
28/08/2020,11,7,2,3,2,7,12
27/08/2020,5,12,2,3,13,11,23
26/08/2020,5,7,0,4,12,12,12
25/08/2020,9,9,2,8,12,12,8
24/08/2020,6,8,2,0,8,8,9
23/08/2020,8,8,1,2,9,7,9
22/08/2020,3,5,1,2,9,4,1
21/08/2020,5,2,6,3,10,10,13
20/08/2020,6,4,5,2,12,10,6
19/08/2020,7,7,4,4,9,5,22
18/08/2020,6,6,5,4,15,10,10
17/08/2020,2,5,3,5,14,8,9
16/08/2020,7,5,2,4,11,7,3
15/08/2020,4,3,2,2,15,8,4
14/08/2020,8,9,2,8,13,8,7
13/08/2020,9,10,1,6,16,6,12
12/08/2020,5,13,4,1,6,13,9
11/08/2020,18,3,2,7,6,14,13
10/08/2020,9,4,4,8,4,10,11
09/08/2020,10,4,0,3,12,14,10
08/08/2020,2,7,2,6,12,8,41
07/08/2020,7,6,4,10,5,11,17
06/08/2020,7,2,3,4,8,15,13
05/08/2020,12,12,1,5,12,6,12
04/08/2020,5,9,4,5,8,16,11
03/08/2020,2,4,4,7,13,25,19
02/08/2020,10,5,4,7,5,14,12
01/08/2020,5,14,1,2,8,9,11
31/07/2020,2,10,4,5,11,11,12
30/07/2020,5,8,2,8,15,16,21
29/07/2020,11,9,3,8,14,6,12
28/07/2020,7,12,2,9,15,8,16
27/07/2020,10,13,6,18,8,15,12
26/07/2020,9,9,3,7,12,11,13
25/07/2020,5,7,5,16,12,9,11
24/07/2020,15,14,0,12,15,15,22
23/07/2020,14,12,2,24,22,8,27
22/07/2020,11,11,3,13,13,9,22
21/07/2020,11,7,1,7,20,6,27
20/07/2020,14,8,2,8,22,6,26
19/07/2020,7,13,2,6,11,20,13
18/07/2020,5,11,2,8,7,5,10
17/07/2020,18,12,7,10,11,15,10
16/07/2020,24,15,3,17,16,19,20
15/07/2020,22,15,5,19,16,20,19
14/07/2020,19,15,5,17,21,25,20
13/07/2020,18,25,6,19,24,27,18
12/07/2020,16,8,2,11,14,13,8
11/07/2020,17,14,6,12,15,21,12
10/07/2020,26,16,6,9,16,22,9
09/07/2020,27,25,5,8,25,22,24
08/07/2020,30,19,1,16,29,26,20
07/07/2020,26,23,3,18,27,34,17
06/07/2020,30,19,2,22,31,26,20
05/07/2020,23,15,5,24,25,16,23
04/07/2020,16,21,6,17,19,22,19
03/07/2020,20,19,5,9,37,26,30
02/07/2020,27,20,2,22,31,30,17
01/07/2020,53,27,4,20,42,28,27
30/06/2020,28,31,11,20,44,33,22
29/06/2020,20,23,7,21,41,24,36
28/06/2020,18,24,8,9,29,28,39
27/06/2020,29,31,12,15,42,32,48
26/06/2020,39,22,7,32,60,35,53
25/06/2020,47,27,12,42,39,36,53
24/06/2020,51,27,8,20,55,30,71
23/06/2020,69,21,9,21,59,44,52
22/06/2020,60,32,1,43,55,58,69
21/06/2020,25,27,3,22,61,23,54
20/06/2020,19,35,5,19,42,30,34
19/06/2020,47,25,9,28,54,33,57
18/06/2020,50,22,13,38,66,52,71
17/06/2020,56,28,10,43,66,54,77
16/06/2020,56,37,11,33,72,62,83
15/06/2020,49,45,9,57,78,49,78
14/06/2020,22,46,5,38,72,43,80
13/06/2020,20,28,12,32,73,37,63
12/06/2020,30,28,4,30,69,45,92
11/06/2020,32,27,7,42,76,45,101
10/06/2020,41,23,23,39,105,58,113
09/06/2020,35,39,17,44,103,61,98
08/06/2020,69,38,7,28,86,52,68
07/06/2020,56,43,22,32,65,39,66
06/06/2020,46,49,28,30,51,46,56
05/06/2020,50,42,30,44,70,69,75
04/06/2020,58,56,16,58,94,52,124
03/06/2020,68,57,33,46,112,53,122
02/06/2020,51,83,42,60,126,70,121
01/06/2020,48,56,46,58,94,71,149
31/05/2020,42,46,23,29,102,78,126
30/05/2020,30,74,31,43,116,75,97
29/05/2020,51,65,25,54,112,71,121
28/05/2020,57,79,48,53,114,74,145
27/05/2020,69,72,35,57,126,82,148
26/05/2020,67,74,37,85,118,85,112
25/05/2020,49,82,36,51,92,67,121
24/05/2020,41,78,23,52,90,85,128
23/05/2020,43,59,28,39,113,97,125
22/05/2020,77,78,39,79,120,85,160
21/05/2020,76,88,53,77,133,123,165
20/05/2020,71,107,55,93,149,106,151
19/05/2020,89,96,52,86,157,99,173
18/05/2020,74,104,48,81,154,101,171
17/05/2020,51,94,27,85,152,95,169
16/05/2020,59,71,53,72,143,95,178
15/05/2020,77,85,50,92,172,109,153
14/05/2020,91,113,37,88,143,127,164
13/05/2020,91,99,52,72,148,156,186
12/05/2020,80,109,38,116,160,155,186
11/05/2020,91,113,58,88,165,148,203
10/05/2020,86,139,41,71,124,139,156
09/05/2020,85,96,45,101,159,145,167
08/05/2020,99,91,53,70,157,104,169
07/05/2020,202,107,53,116,167,171,182
06/05/2020,216,127,58,128,201,152,158
05/05/2020,178,111,49,90,184,146,201
04/05/2020,169,121,70,106,228,180,189
03/05/2020,157,137,68,166,142,180,194
02/05/2020,150,142,68,111,151,172,186
01/05/2020,201,154,62,127,199,157,181
30/04/2020,183,164,70,198,206,192,214
29/04/2020,212,196,50,157,223,230,227
28/04/2020,248,153,71,184,220,226,194
27/04/2020,261,199,69,127,206,259,223
26/04/2020,187,182,51,148,210,249,181
25/04/2020,137,168,60,128,187,198,202
24/04/2020,171,235,92,141,204,223,211
23/04/2020,266,181,84,128,221,227,182
22/04/2020,225,202,84,120,218,247,214
21/04/2020,288,198,89,148,259,253,260
20/04/2020,308,227,77,126,280,278,226
19/04/2020,290,199,76,148,281,267,214
18/04/2020,283,180,91,191,229,231,206
17/04/2020,358,260,102,154,291,236,273
16/04/2020,388,326,118,133,283,275,254
15/04/2020,412,228,112,113,242,254,247
14/04/2020,447,185,106,187,359,306,269
13/04/2020,416,227,113,214,333,305,304
12/04/2020,384,228,129,144,303,309,294
11/04/2020,490,235,127,165,335,290,313
10/04/2020,531,269,131,215,379,319,352
09/04/2020,554,286,121,192,374,336,477
08/04/2020,744,249,134,219,536,327,410
07/04/2020,722,353,152,164,532,446,375
06/04/2020,743,326,144,231,439,404,392
05/04/2020,732,277,130,220,489,365,379
04/04/2020,733,348,98,163,559,294,398
03/04/2020,647,332,123,192,451,373,446
02/04/2020,835,322,152,184,582,423,434
01/04/2020,767,304,112,167,776,507,466
31/03/2020,645,295,122,146,594,303,342
30/03/2020,883,317,128,148,581,340,420
29/03/2020,672,273,107,201,481,254,198
28/03/2020,551,250,130,124,350,258,210
27/03/2020,639,230,105,94,404,240,219
26/03/2020,519,138,86,160,356,196,184
25/03/2020,675,141,94,76,422,160,187
24/03/2020,637,123,60,106,329,167,122
23/03/2020,505,114,62,46,208,107,86
22/03/2020,335,94,37,49,192,69,83
21/03/2020,311,91,43,37,151,73,71
20/03/2020,272,90,43,23,164,43,56
19/03/2020,240,103,29,23,96,48,47
